id,rangeBin,breathDeviation,heartRate,breathRate,timestamp,source_file,heartWaveform_0,heartWaveform_1,heartWaveform_2,heartWaveform_3,heartWaveform_4,heartWaveform_5,heartWaveform_6,heartWaveform_7,heartWaveform_8,heartWaveform_9,heartWaveform_10,heartWaveform_11,heartWaveform_12,heartWaveform_13,heartWaveform_14,breathWaveform_0,breathWaveform_1,breathWaveform_2,breathWaveform_3,breathWaveform_4,breathWaveform_5,breathWaveform_6,breathWaveform_7,breathWaveform_8,breathWaveform_9,breathWaveform_10,breathWaveform_11,breathWaveform_12,breathWaveform_13,breathWaveform_14
0,16,0.218705565,56.91939926,6.696400166,1.72634E+12,replay_14.json,1.556710243,-0.133320093,-2.018788338,-0.371524572,1.375516415,0.555843949,-0.404112875,0.061847806,0.189899921,-0.341409177,-0.393497854,-0.560741186,-0.017742157,1.270567894,1.071329236,0.081809521,0.091151237,0.00399375,-0.109777451,-0.242840052,-0.44080472,-0.662107348,-0.823084831,-0.866443157,-0.670650721,-0.366915941,-0.236306429,-0.180141449,-0.138514757,0.050613642
0,16,0.16628404,61.94169998,6.696400166,1.72634E+12,replay_14.json,0.737193704,0.130979717,0.230366886,0.173622727,-0.385184526,-0.5669626,-0.735323787,-0.035160422,1.354210615,1.162299514,-0.651916742,-1.271403551,-0.414088011,0.288095593,0.742760658,-0.386109948,-0.517404258,-0.615609884,-0.622372389,-0.416734219,-0.120925665,-0.011786461,0.01573205,0.026938438,0.18672061,0.331889629,0.52527976,0.531026363,0.534986615,0.480019987
0,10,0.164324388,66.96399689,11.71870041,1.72634E+12,replay_14.json,-0.539900303,-0.844830394,-0.284653425,1.237819195,1.232161403,-0.58274281,-1.227141142,-0.344790041,0.322250068,0.701598227,0.275456578,-0.222919017,-0.12540026,-0.256397992,-0.262655735,0.092662334,0.200180292,0.207226992,0.189273119,0.31652832,0.429623365,0.593469739,0.57416153,0.558951199,0.489471823,0.371588111,0.301437974,0.236544609,0.183300495,0.076064587
0,10,0.16011855,73.66040039,11.71870041,1.72634E+12,replay_14.json,-0.438635707,-0.744519234,-0.226476967,0.256208122,0.644231141,0.135641575,-0.355431765,-0.109735399,-0.16717422,-0.197449088,0.141986161,0.385569543,0.174007207,-0.07641837,-0.259649903,0.454108238,0.70791173,0.751146793,0.772629738,0.71390146,0.587948442,0.496700168,0.406719089,0.323938847,0.189023972,0.057379246,-0.10234189,-0.211408138,-0.282011986,-0.323548913
0,10,0.109841034,51.89709854,10.04459953,1.72634E+12,replay_14.json,0.165542662,0.544242382,0.61859858,-0.130943418,-0.845398962,-0.386649847,0.566795766,0.510394573,-0.134484887,-0.356491745,-0.121721774,-0.07318154,0.09240225,0.348337233,0.096561074,0.163247585,0.297251463,0.482086062,0.64790839,0.636024952,0.503587842,0.290657997,0.080933094,-0.097777128,-0.221456289,-0.282625675,-0.346060276,-0.359661341,-0.334879816,-0.325474143
0,15,0.118806221,75.33450317,10.04459953,1.72634E+12,replay_14.json,-0.383172393,0.565530002,0.507558584,-0.132025719,-0.354352772,-0.12389189,-0.078052998,0.092731565,0.353916824,0.098335952,-0.391796172,-0.005426422,0.515036941,-0.247465879,-0.679881096,0.504042864,0.290169001,0.079168558,-0.10087204,-0.225625753,-0.287367582,-0.352028608,-0.366251826,-0.341646671,-0.330765754,-0.430724233,-0.442080736,-0.386352658,-0.356864691,-0.319320202
0,15,0.114914149,66.96399689,10.04459953,1.72634E+12,replay_14.json,-0.135532111,-0.097448796,0.093340546,0.376672298,0.105980605,-0.403376937,-0.022210404,0.522867918,-0.230303049,-0.65082562,0.36105442,0.320626229,-0.518329501,0.082896739,0.738607347,-0.28320384,-0.349282146,-0.364089251,-0.339611173,-0.325512618,-0.425836176,-0.438156426,-0.382704139,-0.352451563,-0.225430965,0.016098499,0.208240986,0.324118376,0.400839925,0.44742763
0,15,0.092532992,66.96399689,11.71870041,1.72634E+12,replay_14.json,-0.37341249,-0.02308479,0.504348755,-0.259792954,-0.677422047,0.354157269,0.332919538,-0.496062398,0.100891799,0.742248595,-0.127555013,-0.690569997,0.155911952,0.530379713,-0.29261902,-0.439568698,-0.447108269,-0.387681484,-0.353961468,-0.222868681,0.021589279,0.21653223,0.335361242,0.416137934,0.467329025,0.359579921,0.144769669,-0.036651134,-0.122149169,-0.175838828
0,10,0.127596244,58.59349823,10.04459953,1.72634E+12,replay_14.json,0.354355335,0.342622906,-0.48208946,0.108982265,0.740047693,-0.139750302,-0.698891342,0.160153985,0.533168554,-0.293706477,-0.610568285,0.000184774,0.448137075,0.780491471,0.306591511,0.001678467,0.193274736,0.309387922,0.388890505,0.439893603,0.331094384,0.116292804,-0.065099493,-0.149547338,-0.203218281,-0.239195466,-0.407153845,-0.5685637,-0.496208429,-0.283303499
0,13,0.109486841,58.59349823,11.71870041,1.72634E+12,replay_14.json,-0.04897058,-0.509181976,0.274749041,0.47999984,-0.40789929,-0.708862543,-0.026242971,0.487763166,0.820456147,0.328330278,-1.204590321,-0.906631351,0.709188879,0.605628252,-0.042537779,0.124470681,-0.072883368,-0.229223162,-0.280765772,-0.308651268,-0.32419312,-0.471556306,-0.615077257,-0.525264263,-0.305687428,-0.130241871,0.108572483,0.280462742,0.36900878,0.411431074
0,13,0.136683881,53.57120132,11.71870041,1.72634E+12,replay_14.json,-0.735679448,-0.015473366,0.51968956,0.843766689,0.341265321,-1.202709913,-0.914937258,0.690177977,0.590239108,-0.03999579,0.189057916,0.093036532,-0.576257825,-0.431456983,0.309872389,-0.31159693,-0.462812781,-0.609786749,-0.522054195,-0.305834055,-0.133850574,0.101593733,0.268060923,0.35301137,0.391846418,0.434278965,0.470452547,0.458258629,0.397613347,0.327259392
0,13,0.112033278,53.57120132,11.71870041,1.72634E+12,replay_14.json,-1.199265957,-0.908478677,0.692288101,0.592730999,-0.031621009,0.178631485,0.078305602,-0.57250011,-0.420614719,0.313456118,0.41705659,0.037689716,-0.177347496,-0.08223965,0.067057639,-0.157489061,0.078119516,0.241374016,0.327827692,0.368238211,0.412755966,0.450415969,0.439516783,0.379375756,0.310097784,0.252186596,0.216447711,0.150086522,0.084696651,0.042942286
0,19,0.081759386,65.28990173,11.71870041,1.72634E+12,replay_14.json,0.155655742,0.049506187,-0.556013405,-0.394940913,0.314766049,0.410805136,0.032989174,-0.190140128,-0.087867752,0.081178509,0.032959715,-0.044339951,-0.099294692,-0.055660889,0.185560375,0.413963675,0.452725649,0.442267835,0.380836725,0.311016828,0.253230155,0.218820572,0.151378393,0.084316015,0.041657329,0.00079143,0.013490438,-0.015990376,-0.013212442,-0.004482508
0,19,0.110786065,58.59349823,11.71870041,1.72634E+12,replay_14.json,0.283636689,-0.102269262,-0.308952332,0.049196869,0.301735222,0.130586982,-0.219101593,-0.065154016,0.426044524,-0.042831659,-0.708433628,-0.259518325,0.503203988,0.361602336,0.277857691,0.282960892,0.214956403,0.12622118,0.038836479,-0.01307869,-0.082393646,-0.258072019,-0.365410209,-0.34445107,-0.254972279,-0.152547032,-0.074607104,-0.098510258,-0.173262909,-0.193037897
0,15,0.106177256,55.24530029,8.370499611,1.72634E+12,replay_14.json,0.142523199,-0.218783215,-0.061921917,0.408180714,-0.059453964,-0.691160679,-0.241526902,0.499691129,0.35150972,0.276224971,0.12408185,-0.578613162,-0.530560255,-0.032978714,0.395980746,-0.06723237,-0.242118716,-0.348435521,-0.327929378,-0.239502788,-0.138647497,-0.061658889,-0.087749273,-0.164410859,-0.186993062,-0.162900865,-0.062118351,0.069861591,0.204915643,0.420965165
0,15,0.107664004,55.24530029,8.370499611,1.72634E+12,replay_14.json,-0.657346606,-0.21710372,0.479864895,0.325930595,0.298966914,0.140418649,-0.594204128,-0.543068767,-0.036036611,0.414309233,0.333245158,-0.181627959,-0.026785567,0.411324471,0.221525967,-0.142633736,-0.062826276,-0.094888598,-0.173074841,-0.196912423,-0.17397815,-0.068340212,0.060273767,0.192588031,0.406589091,0.506666362,0.495263457,0.32352972,0.191093445,0.088516474
0,15,0.085833684,55.24530029,6.696400166,1.72634E+12,replay_14.json,0.149795324,-0.487545967,-0.330746919,0.047411025,0.323478043,0.217886999,-0.251817882,-0.060548842,0.434134483,0.289669394,-0.604728401,-0.638792396,0.055455923,0.459943295,0.86327219,-0.382822514,-0.271041453,-0.12388213,0.034845889,0.277685583,0.406295896,0.419804156,0.268687606,0.152337909,0.062101126,-0.000390053,-0.047607422,-0.236504912,-0.257240534,-0.118592858
0,15,0.001228619,78.68270111,0,1.72634E+12,replay_15.json,0,0,0,0,0,0,0,0,0,0,-0.014603432,-0.092695892,0.155183941,0.256930858,-0.098551065,0,0,0,0,0,0,0,0,0,0,-0.038885068,-0.126758218,-0.148319125,-0.119423985,0.087054908
0,15,0.011714987,50.22299957,0,1.72634E+12,replay_15.json,0,0,0,0,0,-0.011802037,-0.079965457,0.120716684,0.232253224,-0.261315703,-0.456502199,0.46129787,0.625601292,-0.57278806,-0.688021302,0,0,0,0,0,-0.03153402,-0.110941641,-0.133702368,-0.134586662,-0.218795657,-0.357632637,-0.384082556,-0.307997942,-0.317544222,-0.286034346
0,58,0.035575327,51.89709854,13.39280033,1.72634E+12,replay_15.json,-0.011732222,-0.079569899,0.119998261,0.231195182,-0.26028347,-0.454914421,0.461032808,0.624621153,-0.573439717,-0.688385189,0.497189224,0.707061648,-0.270441592,-0.767607272,-0.114785552,-0.031349257,-0.110396862,-0.13305077,-0.134046882,-0.218456924,-0.357582092,-0.384228945,-0.30817914,-0.31779623,-0.28640604,-0.191236973,0.107720613,0.432164907,0.756700277,0.909989238
0,58,0.082801118,50.22299957,11.71870041,1.72634E+12,replay_15.json,-0.462340713,0.462304801,0.630143523,-0.571394742,-0.688828528,0.497076273,0.705925822,-0.275286615,-0.770174325,-0.105540633,0.301788628,0.484214574,0.718503535,-0.133759379,-1.286721945,-0.358376145,-0.384011865,-0.307184696,-0.316169262,-0.284404278,-0.188500643,0.111738682,0.434540749,0.758074999,0.910573483,0.783139169,0.564914346,0.367678165,0.123620272,-0.187796593
0,58,0.099575341,58.59349823,13.39280033,1.72634E+12,replay_15.json,0.495993257,0.700070024,-0.293716848,-0.769164622,-0.077415645,0.305336535,0.458374083,0.708420813,-0.110469103,-1.278561831,-0.396820366,0.844542801,0.289701641,-0.260749161,0.103482999,-0.174622774,0.126685381,0.443135738,0.765036821,0.914394855,0.789071262,0.569045722,0.37138772,0.124557972,-0.183750153,-0.377492547,-0.449262619,-0.413949609,-0.119197592,0.193089753
0,58,0.100073881,50.22299957,11.71870041,1.72634E+12,replay_15.json,0.283902943,0.491155982,0.865670502,-0.188361764,-1.664225817,-0.561552644,1.141559958,0.899572849,-0.022903442,-0.334032476,-0.878207386,-0.303140402,0.799544394,0.449326247,0.00549835,0.791718125,0.604394734,0.601264715,0.528313875,0.380736113,0.165446758,-0.051543236,-0.214755774,-0.122999191,0.013341427,0.06829977,0.140330315,0.103700638,0.028909683,0.022820473
0,58,0.094830863,53.57120132,13.39280033,1.72634E+12,replay_15.json,-0.246539593,0.368077457,0.386317044,0.291949719,-0.013827205,-0.847462237,-0.265198052,0.824592888,0.326544017,-0.117804646,-0.122227281,-0.460323781,-0.367954046,0.335734069,0.554015815,-0.261018276,-0.363630295,-0.394443989,-0.176518917,0.069004774,0.192690253,0.304118872,0.277745962,0.203917503,0.188639164,0.175287247,0.131855965,0.033818007,-0.081274748,-0.250644445
0,58,0.165153146,61.94169998,8.370499611,1.72634E+12,replay_15.json,0.325181842,-0.432164878,-0.163836673,0.293663412,0.512790501,-0.080108583,-0.813296318,-0.448784828,0.403556585,0.564892173,0.120276332,0.12544018,-0.17649734,-0.628505409,-0.151344597,0.748254895,0.869976997,0.760054588,0.544382572,0.373864174,0.210774422,0.045702457,-0.137341499,-0.296647072,-0.485695362,-0.607961178,-0.61300993,-0.601614475,-0.573197365,-0.540179014
0,58,0.18240875,50.22299957,13.39280033,1.72634E+12,replay_15.json,-0.002093911,-0.86966908,-0.521983743,0.329655468,0.492015541,0.099486649,0.200823307,-0.08853519,-0.606287956,-0.177385807,0.415093362,0.205183491,-0.028127566,-0.128670871,-0.027257446,0.041796207,-0.096779823,-0.252073288,-0.38103199,-0.549395084,-0.655594826,-0.647356749,-0.626094341,-0.586380959,-0.550984025,-0.516158819,-0.482561767,-0.452813506,-0.53375268,-0.532813787
0,58,0.205177218,51.89709854,6.696400166,1.72634E+12,replay_15.json,0.098236978,0.136567444,-0.15358448,-0.629150033,-0.165857852,0.443460286,0.233048812,-0.01076369,-0.127793431,-0.03821893,0.299554795,-0.222088844,-0.560883284,0.387147725,0.507726967,-0.61085701,-0.615383625,-0.603455782,-0.571543455,-0.540336132,-0.508911252,-0.478530645,-0.452253759,-0.53800571,-0.540733099,-0.483837843,-0.48232007,-0.451663971,-0.296208858,-0.099875927
0,58,0.183751166,50.22299957,11.71870041,1.72634E+12,replay_15.json,0.418138415,0.203481138,-0.030478656,-0.129271567,-0.025107581,0.317404807,-0.207450509,-0.553918242,0.379314095,0.487442017,-0.506367385,-0.377358317,0.611499071,0.535783708,-0.410135508,-0.516261935,-0.482409835,-0.452804923,-0.534155011,-0.533084631,-0.472737312,-0.468359947,-0.433138371,-0.274960041,-0.076133251,0.024691582,0.046380997,0.120253563,0.203229904,0.351829052
0,58,0.116831608,65.28990173,11.71870041,1.72634E+12,replay_15.json,0.347330749,-0.22833994,-0.626650572,0.303481013,0.454768002,-0.475503564,-0.318657041,0.549800515,0.432447255,0.122331142,-0.396043539,-1.005270243,-0.04093051,0.961025298,0.318288803,-0.415925741,-0.431538105,-0.410385609,-0.265277863,-0.078508854,0.013231277,0.026616096,-0.065304756,-0.120984554,0.00801754,0.119621277,0.199122429,0.312240839,0.391745567,0.431656361
0,58,0.177156761,53.57120132,11.71870041,1.72634E+12,replay_15.json,-0.478970617,-0.349137396,0.51873219,0.414268434,0.124184012,-0.378459394,-0.994883418,-0.028652191,0.97481513,0.310100228,-0.278960824,-0.024802789,-0.091904327,-0.340865046,0.032910287,0.002455235,0.019589424,-0.069214344,-0.121940613,0.012814045,0.128384113,0.210795879,0.326847553,0.409848213,0.453074932,0.46894455,0.452871561,0.370648861,0.20327723,0.069014728
0,58,0.096362233,82.03089905,13.39280033,1.72634E+12,replay_15.json,-0.381565273,-1.040710092,-0.07520926,0.952287734,0.313190579,-0.238762528,0.013571382,-0.092392966,-0.370667994,0.034304827,0.440099359,-0.042413026,-0.270724714,-0.079567567,0.035837725,0.108791351,0.191699505,0.310985565,0.392307758,0.434405327,0.450703144,0.439641714,0.357705116,0.191025615,0.059787393,-0.030448556,-0.034743071,0.017426491,0.085183501,0.138522327
0,58,0.087851949,50.22299957,13.39280033,1.72634E+12,replay_15.json,-0.233374268,0.020232469,-0.099590376,-0.382999063,0.044780761,0.455335557,-0.04956618,-0.28208068,-0.079908848,0.044115067,0.131651402,0.257043064,-0.012770116,-0.273349583,-0.061980024,0.440088272,0.428713441,0.344707012,0.17565316,0.044344246,-0.045602143,-0.047353625,0.004891992,0.072999358,0.126174748,0.162470102,0.217896163,0.222479463,0.231359065,0.214971721
0,58,0.092457786,50.22299957,13.39280033,1.72634E+12,replay_15.json,0.455462903,-0.049855798,-0.282663733,-0.078762516,0.044666603,0.130563453,0.257008404,-0.010366589,-0.273748219,-0.065295316,0.039852999,0.016593553,-0.054871976,0.111698836,0.093762524,-0.04575336,-0.047394454,0.005285263,0.073780477,0.127166152,0.163065314,0.218245238,0.222680062,0.231761158,0.215161502,0.215015113,0.186916828,0.135405421,0.080401659,-0.023023605
0,58,0.071091957,50.22299957,13.39280033,1.72634E+12,replay_15.json,0.158124566,0.312322676,0.016189963,-0.257172525,-0.043019257,-0.007234201,-0.223193228,0.235737205,0.635937035,-0.353040814,-0.779008389,0.054155827,0.645305634,0.460973918,-0.246029913,0.110525966,0.182847619,0.19705981,0.21346873,0.204056799,0.129066125,-0.06836056,-0.168651611,-0.181599379,-0.190520823,-0.222404122,-0.328232169,-0.354401588,-0.242503643,-0.046102762
0,58,0.066498473,51.89709854,5.022299767,1.72634E+12,replay_15.json,-0.008088961,-0.218404159,0.239269257,0.634699464,-0.358191729,-0.778591275,0.059473455,0.643005669,0.456883758,-0.244163811,-0.631981075,-0.325474679,0.322180748,0.335859716,-0.035227634,0.128007486,-0.069312505,-0.16959472,-0.182047486,-0.191500008,-0.222814262,-0.328239441,-0.353901148,-0.241549015,-0.045140028,0.211787224,0.438364744,0.6607728,0.71553129,0.598844767
0,58,0.064000912,55.24530029,13.39280033,1.72634E+12,replay_15.json,-0.029106364,0.090761356,0.02319783,-0.350293159,-0.095284492,0.291707575,0.193600148,-0.357770443,-0.465124458,0.360775411,0.884268641,0.271443486,-0.609772444,-0.812461317,-0.204398274,-0.145858169,-0.157842696,-0.177854598,-0.134649664,-0.044230305,0.187385306,0.49263835,0.696378946,0.675075769,0.459784985,0.160547733,-0.079745293,-0.284337521,-0.397429705,-0.450363398
0,58,0.095981978,55.24530029,5.022299767,1.72634E+12,replay_15.json,0.296047628,0.194656581,-0.355708659,-0.466784537,0.352402449,0.882879674,0.28118515,-0.604687512,-0.820256829,-0.20852828,0.203067958,0.376816481,0.712994695,0.195293844,-0.651503801,0.189558804,0.493082523,0.695773363,0.673570395,0.456353188,0.154291153,-0.087393284,-0.293342829,-0.407600641,-0.460633755,-0.563536882,-0.589599252,-0.536756217,-0.415114313,-0.30881846
0,58,0.044282891,53.57120132,11.71870041,1.72634E+12,replay_15.json,0.23437269,0.549271524,-0.058865011,-0.69860214,-0.28636235,0.216622412,0.285344601,0.02388633,0.02068004,0.218831003,-0.061118394,-0.1438701,-0.17391482,-0.269729167,0.048358262,0.178717375,0.013091803,-0.126102924,-0.194411039,-0.220904589,-0.161192179,-0.077456594,-0.03678596,-0.004572868,-0.018331647,-0.025144696,0.009036899,0.024253845,-0.003308177,-0.080586195
0,58,0.047967408,53.57120132,6.696400166,1.72634E+12,replay_15.json,0.221251518,0.286870658,0.019707367,0.022548437,0.229935437,-0.063238621,-0.152466476,-0.179377064,-0.27125597,0.05244875,0.482478172,0.241272628,-0.286775202,-0.072254583,-0.076501787,-0.163148642,-0.077814817,-0.037300229,-0.004534125,-0.017478943,-0.022481441,0.013960361,0.030300856,-0.000591159,-0.082980752,-0.115021825,-0.219753027,-0.278314352,-0.317475051,-0.364529341
0,58,0.052598204,56.91939926,11.71870041,1.72634E+12,replay_15.json,-0.066116929,-0.161199972,-0.182864249,-0.268799305,0.056633592,0.493612319,0.242940038,-0.279042959,-0.105920307,-0.114751257,-0.05967398,0.218616247,-0.076004446,-0.301019758,0.162987679,-0.016922951,0.020747066,0.037421107,0.003005266,-0.083458424,-0.123399854,-0.22252655,-0.273700237,-0.31014201,-0.360442638,-0.312681913,-0.190266132,-0.09053719,-0.03768599,-0.020751119
0,58,0.052229565,56.91939926,10.04459953,1.72634E+12,replay_15.json,0.491065592,0.239523619,-0.282680929,-0.118057922,-0.116067909,-0.035195127,0.237845346,-0.093595795,-0.326522321,0.166003495,0.557435989,0.012904346,-0.354928255,-0.357874006,-0.353920639,-0.121452451,-0.216437817,-0.265215099,-0.303608865,-0.359539986,-0.315562308,-0.195258379,-0.09569037,-0.040405512,-0.016752243,0.033252239,0.095078945,0.246943951,0.195860744,0.105627477
0,58,0.065114804,82.03089905,10.04459953,1.72634E+12,replay_15.json,-0.011855245,0.230007946,-0.121453121,-0.330774605,0.175792098,0.532558799,-0.003507137,-0.286563635,-0.287793458,-0.328608513,0.368196964,0.804145813,-0.09943217,-0.976092339,-0.286834598,-0.348215967,-0.233902156,-0.132632732,-0.069613099,-0.026422143,0.02192378,0.080955863,0.225431919,0.21105361,0.148525476,0.087383538,0.173515379,0.254122972,0.279775113,0.193915069
0,58,0.025550451,55.24530029,6.696400166,1.72634E+12,replay_15.json,0.530063808,0.014832914,-0.250938535,-0.263136387,-0.347544044,0.364529341,0.789041936,-0.139946342,-0.963552833,-0.245532036,0.794129789,0.595505059,-0.558129609,-0.455344647,0.393671125,0.032896817,0.088179469,0.228297114,0.208351374,0.139996201,0.081935532,0.167083561,0.247251153,0.27225858,0.183233261,0.18788743,0.145589232,0.0566926,-0.032475233,-0.049381018
0,58,0.010651397,80.35679626,16.74099922,1.72634E+12,replay_15.json,0.298683912,0.653055549,-0.102362752,-0.905204177,-0.36746949,0.717522144,0.707294941,-0.484016478,-0.479961425,0.382042289,0.151363298,-0.427182138,0.133980587,-0.063757494,-0.289943576,-0.09072578,0.005651236,0.110249698,0.166467667,0.095969319,0.123893738,0.099708557,0.027038693,-0.05666256,-0.068210363,-0.099532127,-0.014520288,0.107159019,0.071791649,-0.009273767
0,58,0.038437713,83.70500183,10.04459953,1.72634E+12,replay_15.json,0.550935566,0.739488244,-0.323167533,-0.368520528,0.436406791,0.150551915,-0.515352845,-0.116006494,0.003930092,0.333464205,0.52583009,-0.216904521,-0.624405026,-0.257989019,0.198881269,0.141831636,0.09719348,0.011790514,-0.079202414,-0.089642048,-0.12097311,-0.060361862,-0.133677244,-0.263609767,-0.336914897,-0.346704841,-0.272967756,-0.150854975,-0.112911165,-0.024030834
